annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2015;97470;9200262;iprodione;36734-19-7;1.0;T, T+, CMR;;Non
2015;97470;9400525;glyphosate;1071-83-6;230.4;N Organique;;Non
2015;97470;9500302;cuivre du sulfate de cuivre;8011-63-0;3.4;N minéral;;Non
2015;97470;9500347;cuivre du sulfate de cuivre;8011-63-0;0.54;N minéral;;Non
2015;97470;9500347;cymoxanil;57966-95-7;0.1029;N Organique;;Non
2015;97470;9500347;mancozebe;8018-01-7;0.345;T, T+, CMR;;Non
2015;97470;9600025;fosetyl-aluminium;39148-24-8;8.0;Autre;;Non
2015;97470;9600541;isoxaflutole;141112-29-0;10.125;T, T+, CMR;;Non
2015;97470;9700332;azoxystrobine;131860-33-8;0.5;T, T+, CMR;;Non
2015;97470;9700354;metribuzine;21087-64-9;515.9;N Organique;;Non
2015;97470;9800182;s-metolachlore;87392-12-9;57.6;N Organique;;Non
2015;97470;9800219;ethephon;16672-87-0;3.0;N Organique;;Non
2015;97470;9800336;lambda-cyhalothrine;91465-08-6;0.25;T, T+, CMR;;Non
2015;97470;9900047;mesotrione;104206-82-8;1.2;N Organique;;Non
2015;97470;9900396;glyphosate;1071-83-6;6.12;N Organique;;Non
2015;97480;2000044;fluazifop-p-butyl;79241-46-6;1.125;T, T+, CMR;;Non
2015;97480;2000125;cuivre du sulfate de cuivre;8011-63-0;24.4;N minéral;;Non
2015;97480;2000169;2 phenyl-phenol;90-43-7;0.004;N Organique;;Non
2015;97480;2000390;2,4-d;94-75-7;0.34;N Organique;;Non
2015;97480;2000390;dicamba;1918-00-9;0.051;N Organique;;Non
2015;97480;2000442;mancozebe;8018-01-7;38.4;T, T+, CMR;;Non
2015;97480;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;13.32;T, T+, CMR;;Non
2015;97480;2000519;2,4-d;94-75-7;138.0;N Organique;;Non
2015;97480;2010023;deltamethrine;52918-63-5;0.52845;T, T+, CMR;;Non
2015;97480;2010132;pymetrozine;123312-89-0;1.875;T, T+, CMR;;Non
2015;97480;2010262;glyphosate;1071-83-6;20.25;N Organique;;Non
2015;97480;2010282;cypermethrine;52315-07-8;13.1;N Organique;;Non
2015;97480;2010332;myclobutanil;88671-89-0;2.04;T, T+, CMR;;Non
2015;97480;2010410;soufre pour pulverisation (micronise);7704-34-9;3.08;Autre;;Non
2015;97480;2010513;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2015;97480;2010525;metribuzine;21087-64-9;42.0;N Organique;;Non
2015;97480;2020003;phosphate ferrique;10045-86-0;0.04455;Autre;;Non
2015;97480;2020145;metribuzine;21087-64-9;3.5;N Organique;;Non
2015;97480;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;97480;2030125;deltamethrine;52918-63-5;0.9216;T, T+, CMR;;Non
2015;97480;2040195;myclobutanil;88671-89-0;0.135;T, T+, CMR;;Non
2015;97480;2040330;cymoxanil;57966-95-7;2.4;N Organique;;Non
2015;97480;2040330;mancozebe;8018-01-7;27.9;T, T+, CMR;;Non
2015;97480;2050046;flonicamide;158062-67-0;0.5;Autre;;Non
2015;97480;2050144;2,4-mcpa;94-74-6;0.0084;N Organique;;Non
2015;97480;2050144;clopyralid;1702-17-6;0.00084;Autre;;Non
2015;97480;2050144;fluroxypyr;69377-81-7;0.00168;N Organique;;Non
2015;97480;2060002;difenoconazole;119446-68-3;1.25;N Organique;;Non
2015;97480;2060045;huile vegetale;;0.035;Autre;;Non
2015;97480;2060045;resines (colophane);8050-09-7;0.34;Autre;;Non
2015;97480;2060050;metrafenone;220899-03-6;2.0;N Organique;;Non
2015;97480;2060084;boscalid;188425-85-6;1.068;N Organique;;Non
2015;97480;2060084;pyraclostrobine;175013-18-0;0.268;T, T+, CMR;;Non
2015;97480;2060088;benoxacor;98730-04-2;8.9;Autre;;Non
2015;97480;2060088;mesotrione;104206-82-8;17.8;N Organique;;Non
2015;97480;2060088;s-metolachlore;87392-12-9;178.0;N Organique;;Non
2015;97480;2060098;spinosad;168316-95-8;10.464;N Organique;;Non
2015;97480;2060113;bifenazate;149877-41-8;0.06;N Organique;;Non
2015;97480;2060119;metsulfuron-methyl;74223-64-6;0.024;N Organique;;Non
2015;97480;2060130;spinosad;168316-95-8;0.00072;N Organique;;Non
2015;97480;2060131;2,4-d;94-75-7;0.20646;N Organique;;Non
2015;97480;2060131;triclopyr;55335-06-3;0.229992;N Organique;;Non
2015;97480;2060192;soufre;7704-34-9;0.64;Autre;;Non
2015;97480;2080018;acetamipride;135410-20-7;0.28225;N Organique;;Non
2015;97480;2080054;acetamipride;135410-20-7;0.0003;N Organique;;Non
2015;97480;2080060;pyriproxyfene;95737-68-1;1.1;N Organique;;Non
2015;97480;2080089;thiaclopride;111988-49-9;0.00297;T, T+, CMR;;Non
2015;97480;2080090;thiaclopride;111988-49-9;0.04023;T, T+, CMR;;Non
2015;97480;2080101;acetamipride;135410-20-7;4.6;N Organique;;Non
2015;97480;2080102;azoxystrobine;131860-33-8;0.4;T, T+, CMR;;Non
2015;97480;2080102;difenoconazole;119446-68-3;0.25;N Organique;;Non
2015;97480;2080129;meptyldinocap;131-72-6;0.35;N Organique;;Non
2015;97480;2080133;glyphosate;1071-83-6;0.0504;N Organique;;Non
2015;97480;2090005;iprodione;36734-19-7;1.5;T, T+, CMR;;Non
2015;97480;2090033;difenoconazole;119446-68-3;0.501;N Organique;;Non
2015;97480;2090090;thiamethoxam;153719-23-4;0.02;N Organique;;Non
2015;97480;2090094;thiophanate-methyl;23564-05-8;7.04;T, T+, CMR;;Non
2015;97480;2090136;fluopicolide;239110-15-7;0.625;N Organique;;Non
2015;97480;2090136;propamocarbe;25606-41-1;6.25;Autre;;Non
2015;97480;2090178;tebuconazole;107534-96-3;0.001313;T, T+, CMR;;Non
2015;97480;2090178;trifloxystrobine;141517-21-7;0.001313;N Organique;;Non
2015;97480;2090199;huile de colza;8002-13-9;1.48554;Autre;;Non
2015;97480;2090199;pyrethrines;8003-34-7;0.008262;N Organique;;Non
2015;97480;2100004;acetamipride;135410-20-7;0.000225;N Organique;;Non
2015;97480;2100004;triticonazole;131983-72-7;0.000675;N Organique;;Non
2015;97480;2100026;cypermethrine;52315-07-8;1.0;N Organique;;Non
2015;97480;2100078;deltamethrine;52918-63-5;9e-05;T, T+, CMR;;Non
2015;97480;2100100;glyphosate;1071-83-6;3.24;N Organique;;Non
2015;97480;2100122;chlorantraniliprole;500008-45-7;0.315;N Organique;;Non
2015;97480;2100154;chlorpyriphos-ethyl;2921-88-2;10.0;T, T+, CMR;;Non
2015;97480;2100154;cypermethrine;52315-07-8;1.0;N Organique;;Non
2015;97480;2100231;emamectine benzoate;155569-91-8;0.0285;T, T+, CMR;;Non
2015;97480;2100240;glyphosate;1071-83-6;0.12;N Organique;;Non
2015;97480;2110084;butoxyde de piperonyle;51-03-6;0.0054;Autre;;Non
2015;97480;2110084;pyrethrines;8003-34-7;0.00075;N Organique;;Non
2015;97480;2110115;cypermethrine;52315-07-8;4.8;N Organique;;Non
2015;97480;2110143;metribuzine;21087-64-9;17.4;N Organique;;Non
2015;97480;2110163;diquat;85-00-7;1.0;T, T+, CMR;;Non
2015;97480;2120008;glyphosate;1071-83-6;406.44;N Organique;;Non
2015;97480;2120034;glyphosate;1071-83-6;57.6;N Organique;;Non
2015;97480;2120048;aminopyralid;150114-71-9;3.42;N Organique;;Non
2015;97480;2120048;triclopyr;55335-06-3;27.36;N Organique;;Non
2015;97480;2120086;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2015;97480;2120155;diflufenicanil;83164-33-4;0.0135;N Organique;;Non
2015;97480;2120155;glyphosate;1071-83-6;0.108;N Organique;;Non
2015;97480;2120155;mecoprop (mcpp);7085-19-0;0.054;N Organique;;Non
2015;97480;2120213;deltamethrine;52918-63-5;0.000625;T, T+, CMR;;Non
2015;97480;2120213;tebuconazole;107534-96-3;0.0125;T, T+, CMR;;Non
2015;97480;2130095;abamectine;71751-41-2;0.072;T, T+, CMR;;Non
2015;97480;2130106;metaldehyde;108-62-3;0.5775;Autre;;Non
2015;97480;2130115;1,5-diaminopentane;462-94-2;0.0032;Autre;;Non
2015;97480;2130115;acetate d'ammonium;631-61-8;0.78;Autre;;Non
2015;97480;2130115;deltamethrine;52918-63-5;0.00152;T, T+, CMR;;Non
2015;97480;2130115;trimethylamine hydrochloride;593-81-7;0.0032;Autre;;Non
2015;97480;2130240;fosetyl-aluminium;39148-24-8;2.04;Autre;;Non
2015;97480;2140085;abamectine;71751-41-2;0.828;T, T+, CMR;;Non
2015;97480;6200015;cuivre de l'oxychlorure de cuivre;1332-40-7;0.1;T, T+, CMR;;Non
2015;97480;6500193;2,4-d;94-75-7;1.2;N Organique;;Non
2015;97480;6500193;piclorame;1918-02-1;0.325;N Organique;;Non
2015;97480;6500402;2,4-d;94-75-7;58.08;N Organique;;Non
2015;97480;7000391;ioxynil octanoate;3861-47-0;0.225;T, T+, CMR;;Non
2015;97480;7500004;butoxyde de piperonyle;51-03-6;0.024;Autre;;Non
2015;97480;7500004;pyrethrines;8003-34-7;0.0048;N Organique;;Non
2015;97480;7500569;pyrimicarbe;23103-98-2;0.5;T, T+, CMR;;Non
2015;97480;7500716;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
2015;97480;7600008;bupirimate;41483-43-6;0.25;N Organique;;Non
2015;97480;7700078;diquat;85-00-7;57.0;T, T+, CMR;;Non
2015;97480;7700788;bromadiolone;28772-56-7;4e-05;T, T+, CMR;;Non
2015;97480;7800305;cuivre du sulfate de cuivre;8011-63-0;5.0;N minéral;;Non
2015;97480;8100006;clopyralid;1702-17-6;0.12;Autre;;Non
2015;97480;8100006;triclopyr;55335-06-3;0.48;N Organique;;Non
2015;97480;8100283;linuron;330-55-2;4.5;T, T+, CMR;;Non
2015;97480;8100462;huile vegetale;;0.0184;Autre;;Non
2015;97480;8100462;resines (colophane);8050-09-7;0.182;Autre;;Non
2015;97480;8300025;penconazole;66246-88-6;2.1;N Organique;;Non
2015;97480;8300243;chlorothalonil;1897-45-6;7.5;T, T+, CMR;;Non
2015;97480;8400098;bacillus thuringiensis serotype 3a 3b;68038-71-1;0.013;Autre;;Non
2015;97480;8400098;butoxyde de piperonyle;51-03-6;0.0325;Autre;;Non
2015;97480;8400098;pyrethrines;8003-34-7;0.0156;N Organique;;Non
2015;97480;8400600;fluroxypyr;69377-81-7;16.0;N Organique;;Non
2015;97480;8500174;abamectine;71751-41-2;0.117;T, T+, CMR;;Non
2015;97480;8500321;acide malique;6915-15-7;0.17;Autre;;Non
2015;97480;8500321;acide sulfamique;5329-14-6;0.085;Autre;;Non
2015;97480;8500321;pentapotassium bis(peroxymonosulfate) bis(sulfate);70693-62-8;0.3825;Autre;;Non
2015;97480;8500351;acide b-indole butyrique (aib);133-32-4;0.0102;T, T+, CMR;;Non
2015;97480;8600395;huile vegetale;;0.0345;Autre;;Non
2015;97480;8600395;resines (colophane);8050-09-7;0.111;Autre;;Non
2015;97480;8800006;dimethoate;60-51-5;0.8;Autre;;Non
2015;97480;8800395;lambda-cyhalothrine;91465-08-6;0.005;T, T+, CMR;;Non
2015;97480;8800395;pyrimicarbe;23103-98-2;0.1;T, T+, CMR;;Non
2015;97480;8800498;acide alpha naphtylacetique (ana);86-87-3;0.0258;N Organique;;Non
2015;97480;8800498;alpha naphtyl acetamide (nad);86-86-2;0.0708;N Organique;;Non
2015;97480;8800841;difenoconazole;119446-68-3;0.25;N Organique;;Non
2015;97480;8900681;pendimethaline;40487-42-1;32.4;N Organique;;Non
2015;97480;9000360;cire d'abeille;;0.432;Autre;;Non
2015;97480;9000360;huile de resine;8050-18-8;0.8242;Autre;;Non
2015;97480;9000360;resines (colophane);8050-09-7;0.236;Autre;;Non
2015;97480;9000361;goudrons de pin;8011-48-1;2.4;Autre;;Non
2015;97480;9000471;glufosinate ammonium;77182-82-2;98.7;T, T+, CMR;;Non
2015;97480;9000753;metaldehyde;108-62-3;1.5;Autre;;Non
2015;97480;9100231;metaldehyde;108-62-3;105.72;Autre;;Non
2015;97480;9100296;2,4-d;94-75-7;801.0;N Organique;;Non
2015;97480;9100505;glyphosate;1071-83-6;331.2;N Organique;;Non
2015;97480;9100525;tebufenpyrad;119168-77-3;0.45;T, T+, CMR;;Non
2015;97480;9200159;pyrimethanil;53112-28-0;2.8;N Organique;;Non
2015;97480;9200215;cymoxanil;57966-95-7;0.36;N Organique;;Non
2015;97480;9200215;metirame-zinc;9006-42-2;4.8;N Organique;;Non
2015;97480;9200262;iprodione;36734-19-7;8.0;T, T+, CMR;;Non
2015;97480;9200313;fenazaquin;120928-09-8;0.2;T, T+, CMR;;Non
2015;97480;9200482;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2015;97480;9300032;tebufenozide;112410-23-8;0.24;N Organique;;Non
2015;97480;9300111;pyrethrines;8003-34-7;0.003;N Organique;;Non
2015;97480;9300189;fluroxypyr;69377-81-7;0.068;N Organique;;Non
2015;97480;9300189;triclopyr;55335-06-3;0.204;N Organique;;Non
2015;97480;9300504;huile de vaseline;8042-47-5;36.765;Autre;;Non
2015;97480;9400039;huile de colza;8002-13-9;6.636;Autre;;Non
2015;97480;9400286;glyphosate;1071-83-6;48.6;N Organique;;Non
2015;97480;9400484;cuivre du sulfate de cuivre;8011-63-0;1.26;N minéral;;Non
2015;97480;9400484;cymoxanil;57966-95-7;0.2401;N Organique;;Non
2015;97480;9400484;mancozebe;8018-01-7;0.805;T, T+, CMR;;Non
2015;97480;9400495;glyphosate;1071-83-6;289.98;N Organique;;Non
2015;97480;9400525;glyphosate;1071-83-6;63.0;N Organique;;Non
2015;97480;9500302;cuivre du sulfate de cuivre;8011-63-0;38.8;N minéral;;Non
2015;97480;9500341;soufre;7704-34-9;10.2;Autre;;Non
2015;97480;9500348;cymoxanil;57966-95-7;0.36;N Organique;;Non
2015;97480;9500348;mancozebe;8018-01-7;4.2;T, T+, CMR;;Non
2015;97480;9500364;myclobutanil;88671-89-0;0.1935;T, T+, CMR;;Non
2015;97480;9500432;acrinathrine;101007-06-1;1.05;N Organique;;Non
2015;97480;9500628;bentazone;25057-89-0;3.045;N Organique;;Non
2015;97480;9600025;fosetyl-aluminium;39148-24-8;5.6;Autre;;Non
2015;97480;9600091;carbetamide;16118-49-3;0.0072;T, T+, CMR;;Non
2015;97480;9600091;oxadiazon;19666-30-9;0.0096;N Organique;;Non
2015;97480;9600120;thirame;137-26-8;8.0;N Organique;;Non
2015;97480;9600199;fosthiazate;98886-44-3;9.0;T, T+, CMR;;Non
2015;97480;9600386;fosetyl-aluminium;39148-24-8;0.16;Autre;;Non
2015;97480;9600509;cymoxanil;57966-95-7;3.6;N Organique;;Non
2015;97480;9600509;famoxadone;131807-57-3;2.7;N Organique;;Non
2015;97480;9600541;isoxaflutole;141112-29-0;0.375;T, T+, CMR;;Non
2015;97480;9700027;hexythiazox;78587-05-0;0.15;N Organique;;Non
2015;97480;9700038;huile de colza;8002-13-9;3.555;Autre;;Non
2015;97480;9700332;azoxystrobine;131860-33-8;4.5;T, T+, CMR;;Non
2015;97480;9700354;metribuzine;21087-64-9;61.6;N Organique;;Non
2015;97480;9800144;indoxacarbe;173584-44-6;0.378;T, T+, CMR;;Non
2015;97480;9800182;s-metolachlore;87392-12-9;4.8;N Organique;;Non
2015;97480;9800219;ethephon;16672-87-0;1.8;N Organique;;Non
2015;97480;9800245;soufre pour pulverisation (micronise);7704-34-9;4.0;Autre;;Non
2015;97480;9800336;lambda-cyhalothrine;91465-08-6;2.625;T, T+, CMR;;Non
2015;97480;9800523;glyphosate;1071-83-6;0.01944;N Organique;;Non
2015;97480;9800523;oxadiazon;19666-30-9;0.054;N Organique;;Non
2015;97480;9900014;cypermethrine;52315-07-8;2.025;N Organique;;Non
2015;97480;9900047;mesotrione;104206-82-8;0.6;N Organique;;Non
2015;97480;9900158;glyphosate;1071-83-6;748.8;N Organique;;Non
2015;97480;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;4.0;T, T+, CMR;;Non
2015;97480;9900242;mancozebe;8018-01-7;90.0;T, T+, CMR;;Non
2015;97480;9900254;glyphosate;1071-83-6;143.64;N Organique;;Non
2015;97480;9900331;chlorothalonil;1897-45-6;2.0;T, T+, CMR;;Non
2015;97480;9900331;metalaxyl-m;70630-17-0;0.1452;Autre;;Non
2015;97480;9900390;huile de vaseline;8042-47-5;16.34;Autre;;Non
2015;97480;9900396;glyphosate;1071-83-6;87.12;N Organique;;Non
2015;97490;2000079;cypermethrine;52315-07-8;0.5;N Organique;;Non
2015;97490;2000125;cuivre du sulfate de cuivre;8011-63-0;11.9;N minéral;;Non
2015;97490;2000228;metaldehyde;108-62-3;6.02;Autre;;Non
2015;97490;2000390;2,4-d;94-75-7;0.58;N Organique;;Non
2015;97490;2000390;dicamba;1918-00-9;0.087;N Organique;;Non
2015;97490;2000442;mancozebe;8018-01-7;8.0;T, T+, CMR;;Non
2015;97490;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;0.288;T, T+, CMR;;Non
2015;97490;2000519;2,4-d;94-75-7;36.0;N Organique;;Non
2015;97490;2010023;deltamethrine;52918-63-5;0.1869;T, T+, CMR;;Non
2015;97490;2010132;pymetrozine;123312-89-0;0.5;T, T+, CMR;;Non
2015;97490;2010282;cypermethrine;52315-07-8;1.1;N Organique;;Non
2015;97490;2010410;soufre pour pulverisation (micronise);7704-34-9;2.52;Autre;;Non
2015;97490;2010509;cuivre du sulfate de cuivre;8011-63-0;2.2;N minéral;;Non
2015;97490;2020003;phosphate ferrique;10045-86-0;0.01485;Autre;;Non
2015;97490;2030125;deltamethrine;52918-63-5;1.27245;T, T+, CMR;;Non
2015;97490;2050144;2,4-mcpa;94-74-6;0.0372;N Organique;;Non
2015;97490;2050144;clopyralid;1702-17-6;0.00372;Autre;;Non
2015;97490;2050144;fluroxypyr;69377-81-7;0.00744;N Organique;;Non
2015;97490;2060084;boscalid;188425-85-6;0.267;N Organique;;Non
2015;97490;2060084;pyraclostrobine;175013-18-0;0.067;T, T+, CMR;;Non
2015;97490;2060088;benoxacor;98730-04-2;0.7;Autre;;Non
2015;97490;2060088;mesotrione;104206-82-8;1.4;N Organique;;Non
2015;97490;2060088;s-metolachlore;87392-12-9;14.0;N Organique;;Non
2015;97490;2060131;2,4-d;94-75-7;0.58032;N Organique;;Non
2015;97490;2060131;triclopyr;55335-06-3;0.646464;N Organique;;Non
2015;97490;2080018;acetamipride;135410-20-7;0.5155;N Organique;;Non
2015;97490;2080054;acetamipride;135410-20-7;0.005855;N Organique;;Non
2015;97490;2080089;thiaclopride;111988-49-9;0.01329;T, T+, CMR;;Non
2015;97490;2080090;thiaclopride;111988-49-9;0.34047;T, T+, CMR;;Non
2015;97490;2080133;glyphosate;1071-83-6;0.3402;N Organique;;Non
2015;97490;2090033;difenoconazole;119446-68-3;0.4008;N Organique;;Non
2015;97490;2090178;tebuconazole;107534-96-3;0.00225;T, T+, CMR;;Non
2015;97490;2090178;trifloxystrobine;141517-21-7;0.00225;N Organique;;Non
2015;97490;2090199;huile de colza;8002-13-9;3.13614;Autre;;Non
2015;97490;2090199;pyrethrines;8003-34-7;0.017442;N Organique;;Non
2015;97490;2100004;acetamipride;135410-20-7;0.00144;N Organique;;Non
2015;97490;2100004;triticonazole;131983-72-7;0.00432;N Organique;;Non
2015;97490;2100078;deltamethrine;52918-63-5;0.00063;T, T+, CMR;;Non
2015;97490;2100140;clodinafop-propargyl;105512-06-9;0.15;N Organique;;Non
2015;97490;2100140;cloquintocet-mexyl;99607-70-2;0.0375;Autre;;Non
2015;97490;2100140;pinoxaden;243973-20-8;0.15;T, T+, CMR;;Non
2015;97490;2100154;chlorpyriphos-ethyl;2921-88-2;2.5;T, T+, CMR;;Non
2015;97490;2100154;cypermethrine;52315-07-8;0.25;N Organique;;Non
2015;97490;2100240;glyphosate;1071-83-6;0.3;N Organique;;Non
2015;97490;2110083;cuivre du sulfate de cuivre;7758-98-7;0.043988;N minéral;;Non
2015;97490;2110083;pyrethrines;8003-34-7;0.012938;N Organique;;Non
2015;97490;2110083;soufre;7704-34-9;0.3105;Autre;;Non
2015;97490;2110084;butoxyde de piperonyle;51-03-6;0.0216;Autre;;Non
2015;97490;2110084;pyrethrines;8003-34-7;0.003;N Organique;;Non
2015;97490;2110115;cypermethrine;52315-07-8;1.8;N Organique;;Non
2015;97490;2110143;metribuzine;21087-64-9;0.6;N Organique;;Non
2015;97490;2110150;huile de colza;8002-13-9;12.0435;Autre;;Non
2015;97490;2110159;triticonazole;131983-72-7;0.082;N Organique;;Non
2015;97490;2120008;glyphosate;1071-83-6;229.32;N Organique;;Non
2015;97490;2120034;glyphosate;1071-83-6;40.8;N Organique;;Non
2015;97490;2120048;aminopyralid;150114-71-9;0.12;N Organique;;Non
2015;97490;2120048;triclopyr;55335-06-3;0.96;N Organique;;Non
2015;97490;2120155;diflufenicanil;83164-33-4;0.02775;N Organique;;Non
2015;97490;2120155;glyphosate;1071-83-6;0.222;N Organique;;Non
2015;97490;2120155;mecoprop (mcpp);7085-19-0;0.111;N Organique;;Non
2015;97490;2120213;deltamethrine;52918-63-5;0.002;T, T+, CMR;;Non
2015;97490;2120213;tebuconazole;107534-96-3;0.04;T, T+, CMR;;Non
2015;97490;2130106;metaldehyde;108-62-3;1.1745;Autre;;Non
2015;97490;2130240;fosetyl-aluminium;39148-24-8;3.6;Autre;;Non
2015;97490;2140085;abamectine;71751-41-2;0.252;T, T+, CMR;;Non
2015;97490;6200015;cuivre de l'oxychlorure de cuivre;1332-40-7;0.2;T, T+, CMR;;Non
2015;97490;7500004;butoxyde de piperonyle;51-03-6;0.156;Autre;;Non
2015;97490;7500004;pyrethrines;8003-34-7;0.0312;N Organique;;Non
2015;97490;7700078;diquat;85-00-7;4.0;T, T+, CMR;;Non
2015;97490;7700788;bromadiolone;28772-56-7;0.000375;T, T+, CMR;;Non
2015;97490;8100006;clopyralid;1702-17-6;0.66;Autre;;Non
2015;97490;8100006;triclopyr;55335-06-3;2.64;N Organique;;Non
2015;97490;8100444;propamocarbe;25606-41-1;0.722;Autre;;Non
2015;97490;8100462;huile vegetale;;0.0552;Autre;;Non
2015;97490;8100462;resines (colophane);8050-09-7;0.546;Autre;;Non
2015;97490;8400098;bacillus thuringiensis serotype 3a 3b;68038-71-1;0.069;Autre;;Non
2015;97490;8400098;butoxyde de piperonyle;51-03-6;0.1725;Autre;;Non
2015;97490;8400098;pyrethrines;8003-34-7;0.0828;N Organique;;Non
2015;97490;8400600;fluroxypyr;69377-81-7;0.2;N Organique;;Non
2015;97490;8500174;abamectine;71751-41-2;0.162;T, T+, CMR;;Non
2015;97490;8500351;acide b-indole butyrique (aib);133-32-4;0.023075;T, T+, CMR;;Non
2015;97490;8800395;lambda-cyhalothrine;91465-08-6;0.015;T, T+, CMR;;Non
2015;97490;8800395;pyrimicarbe;23103-98-2;0.3;T, T+, CMR;;Non
2015;97490;8800841;difenoconazole;119446-68-3;0.125;N Organique;;Non
2015;97490;9000360;cire d'abeille;;0.864;Autre;;Non
2015;97490;9000360;huile de resine;8050-18-8;1.6484;Autre;;Non
2015;97490;9000360;resines (colophane);8050-09-7;0.472;Autre;;Non
2015;97490;9000361;goudrons de pin;8011-48-1;8.8;Autre;;Non
2015;97490;9000471;glufosinate ammonium;77182-82-2;9.3;T, T+, CMR;;Non
2015;97490;9000753;metaldehyde;108-62-3;0.75;Autre;;Non
2015;97490;9100231;metaldehyde;108-62-3;50.775;Autre;;Non
2015;97490;9100296;2,4-d;94-75-7;18.0;N Organique;;Non
2015;97490;9100505;glyphosate;1071-83-6;52.2;N Organique;;Non
2015;97490;9100525;tebufenpyrad;119168-77-3;1.85;T, T+, CMR;;Non
2015;97490;9200262;iprodione;36734-19-7;2.0;T, T+, CMR;;Non
2015;97490;9200532;polybutene;9003-29-6;1.248;Autre;;Non
2015;97490;9200532;polyisobutene;115-11-7;0.672;Autre;;Non
2015;97490;9300111;pyrethrines;8003-34-7;0.005;N Organique;;Non
2015;97490;9300189;fluroxypyr;69377-81-7;0.336;N Organique;;Non
2015;97490;9300189;triclopyr;55335-06-3;1.008;N Organique;;Non
2015;97490;9300301;myclobutanil;88671-89-0;0.000956;T, T+, CMR;;Non
2015;97490;9400039;huile de colza;8002-13-9;4.424;Autre;;Non
2015;97490;9400162;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;97490;9400495;glyphosate;1071-83-6;82.8;N Organique;;Non
2015;97490;9400525;glyphosate;1071-83-6;23.4;N Organique;;Non
2015;97490;9500147;soufre pour pulverisation (micronise);7704-34-9;9.0;Autre;;Non
2015;97490;9500148;metirame-zinc;9006-42-2;0.24;N Organique;;Non
2015;97490;9500302;cuivre du sulfate de cuivre;8011-63-0;19.67;N minéral;;Non
2015;97490;9500341;soufre;7704-34-9;21.0;Autre;;Non
2015;97490;9500364;myclobutanil;88671-89-0;0.165;T, T+, CMR;;Non
