annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2017;84330;2140127;cymoxanil;57966-95-7;22.44;T, T+, CMR;;Non
2017;84330;2140127;zoxamide;156052-68-5;22.44;N Organique;;Non
2017;84330;2140177;pyriofenone;688046-61-9;4.5;T, T+, CMR;;Non
2017;84330;2140201;cyflufenamid;180409-60-3;0.075;N Organique;;Non
2017;84330;2140201;difenoconazole;119446-68-3;0.625;N Organique;;Non
2017;84330;2150067;phosphonate de disodium;13708-85-5;75.0;Autre;;Non
2017;84330;2150086;cyantraniliprole;736994-63-1;2.1;Autre;;Non
2017;84330;2150104;huile de vaseline;8042-47-5;114.38;Autre;;Non
2017;84330;2150451;difenoconazole;119446-68-3;2.75;N Organique;;Oui
2017;84330;2150483;lambda-cyhalothrine;91465-08-6;0.04;T, T+, CMR;;Non
2017;84330;2150755;azoxystrobine;131860-33-8;14.025;T, T+, CMR;;Non
2017;84330;2150755;folpel;133-07-3;75.0;T, T+, CMR;;Non
2017;84330;2160008;fluopyram;658066-35-4;0.4;N Organique;;Non
2017;84330;2160008;tebuconazole;107534-96-3;0.4;T, T+, CMR;;Non
2017;84330;2160374;oryzalin;19044-88-3;57.6;T, T+, CMR;;Non
2017;84330;2160374;penoxsulame;219714-96-2;0.168;N Organique;;Non
2017;84330;2160395;fenbuconazole;114369-43-6;5.35;N Organique;;Non
2017;84330;2160395;tetraconazole;112281-77-3;5.35;N Organique;;Non
2017;84330;2160407;fenbuconazole;114369-43-6;7.3;N Organique;;Non
2017;84330;2160408;fenbuconazole;114369-43-6;4.5;N Organique;;Non
2017;84330;2160944;glyphosate;1071-83-6;50.4;N Organique;;Oui
2017;84330;2170089;glyphosate;1071-83-6;5.88;N Organique;;Non
2017;84330;5100219;soufre sublime;7704-34-9;10815.75;Autre;;Non
2017;84330;6200445;soufre triture;7704-34-9;1354.375;Autre;;Non
2017;84330;6300001;mancozebe;8018-01-7;40.0;T, T+, CMR;;Oui
2017;84330;6600031;phosmet;732-11-6;27.5;N Organique;;Non
2017;84330;7500569;pyrimicarbe;23103-98-2;0.5;T, T+, CMR;;Non
2017;84330;7500716;cuivre du sulfate de cuivre;8011-63-0;20.0;N minéral;;Non
2017;84330;7600008;bupirimate;41483-43-6;1.5;N Organique;;Non
2017;84330;7600310;soufre triture;7704-34-9;116.4;Autre;;Non
2017;84330;7700216;soufre pour pulverisation (micronise);7704-34-9;82.5;Autre;;Non
2017;84330;7800305;cuivre du sulfate de cuivre;8011-63-0;84.0;N minéral;;Non
2017;84330;8100198;mancozebe;8018-01-7;620.0;T, T+, CMR;;Non
2017;84330;8300429;alphamethrine;67375-30-8;1.75;T, T+, CMR;;Non
2017;84330;8400477;fenoxycarbe;72490-01-8;1.15;T, T+, CMR;;Non
2017;84330;8400528;isoxaben;82558-50-7;71.125;N Organique;;Non
2017;84330;8400574;propyzamide;23950-58-5;22.0;T, T+, CMR;;Non
2017;84330;8500174;abamectine;71751-41-2;0.036;T, T+, CMR;;Non
2017;84330;8500194;tau-fluvalinate;102851-06-9;5.28;N Organique;;Non
2017;84330;8700102;benalaxyl;71626-11-4;1.8;N Organique;;Non
2017;84330;8700102;folpel;133-07-3;11.55;T, T+, CMR;;Non
2017;84330;8700107;metirame;9006-42-2;301.0;N Organique;;Non
2017;84330;8700525;mancozebe;8018-01-7;7.5;T, T+, CMR;;Non
2017;84330;8800841;difenoconazole;119446-68-3;5.625;N Organique;;Non
2017;84330;9000144;betacyfluthrine;68359-37-5;3.9125;T, T+, CMR;;Non
2017;84330;9000222;soufre;7704-34-9;245.0;Autre;;Non
2017;84330;9000277;cuivre de l'hydroxyde de cuivre;20427-59-2;90.0;T, T+, CMR;;Non
2017;84330;9000471;glufosinate ammonium;77182-82-2;57.0;T, T+, CMR;;Non
2017;84330;9000490;cycloxydime;101205-02-1;4.5;T, T+, CMR;;Non
2017;84330;9000833;metazachlore;67129-08-2;12.0;T, T+, CMR;;Non
2017;84330;9000833;quinmerac;90717-03-6;3.0;N Organique;;Non
2017;84330;9200022;fenpropidine;67306-00-7;9.0;N Organique;;Non
2017;84330;9200022;propiconazole;60207-90-1;2.25;N Organique;;Non
2017;84330;9200091;imidaclopride;138261-41-3;1.176;N Organique;;Non
2017;84330;9200159;pyrimethanil;53112-28-0;6.0;N Organique;;Non
2017;84330;9200214;soufre pour pulverisation (micronise);7704-34-9;1496.0;Autre;;Non
2017;84330;9200215;cymoxanil;57966-95-7;42.6;T, T+, CMR;;Non
2017;84330;9200215;metirame-zinc;9006-42-2;568.0;N Organique;;Non
2017;84330;9200262;iprodione;36734-19-7;2.5;T, T+, CMR;;Non
2017;84330;9200313;fenazaquin;120928-09-8;0.4;T, T+, CMR;;Non
2017;84330;9200436;cuivre de l'oxychlorure de cuivre;1332-40-7;30.0;T, T+, CMR;;Non
2017;84330;9200436;cymoxanil;57966-95-7;3.0;T, T+, CMR;;Non
2017;84330;9200482;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;84330;9300108;captane;133-06-2;8.0;T, T+, CMR;;Non
2017;84330;9300186;tebuconazole;107534-96-3;4.75;T, T+, CMR;;Non
2017;84330;9300257;tebuconazole;107534-96-3;2.5;T, T+, CMR;;Oui
2017;84330;9300285;ethephon;16672-87-0;1.8;T, T+, CMR;;Non
2017;84330;9300504;huile de vaseline;8042-47-5;20.425;Autre;;Non
2017;84330;9300571;cuivre du sulfate de cuivre;8011-63-0;24.0;N minéral;;Oui
2017;84330;9400485;cymoxanil;57966-95-7;0.8;T, T+, CMR;;Non
2017;84330;9400485;folpel;133-07-3;6.68;T, T+, CMR;;Non
2017;84330;9400495;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;84330;9500213;fenbuconazole;114369-43-6;0.25;N Organique;;Non
2017;84330;9500234;tetraconazole;112281-77-3;2.0;N Organique;;Non
2017;84330;9500347;cuivre du sulfate de cuivre;8011-63-0;1.26;N minéral;;Non
2017;84330;9500347;cymoxanil;57966-95-7;0.2401;T, T+, CMR;;Non
2017;84330;9500347;mancozebe;8018-01-7;0.805;T, T+, CMR;;Non
2017;84330;9500432;acrinathrine;101007-06-1;0.075;N Organique;;Non
2017;84330;9500452;cuivre du sulfate de cuivre;8011-63-0;285.0;N minéral;;Non
2017;84330;9500568;cyprodinyl;121552-61-2;7.875;N Organique;;Non
2017;84330;9500568;fludioxonil;131341-86-1;5.25;N Organique;;Non
2017;84330;9500649;folpel;133-07-3;147.0;T, T+, CMR;;Non
2017;84330;9500649;fosetyl-aluminium;39148-24-8;294.0;Autre;;Non
2017;84330;9600001;cymoxanil;57966-95-7;9.6;T, T+, CMR;;Non
2017;84330;9600001;folpel;133-07-3;60.0;T, T+, CMR;;Non
2017;84330;9600001;fosetyl-aluminium;39148-24-8;120.0;Autre;;Non
2017;84330;9600025;fosetyl-aluminium;39148-24-8;4.8;Autre;;Non
2017;84330;9600319;glyphosate;1071-83-6;14.4;N Organique;;Non
2017;84330;9600368;fosetyl-aluminium;39148-24-8;393.756;Autre;;Non
2017;84330;9600368;metirame;9006-42-2;241.604;N Organique;;Non
2017;84330;9600390;glyphosate;1071-83-6;50.4;N Organique;;Non
2017;84330;9600550;diflufenicanil;83164-33-4;0.2;N Organique;;Non
2017;84330;9600550;glyphosate;1071-83-6;1.25;N Organique;;Non
2017;84330;9700027;hexythiazox;78587-05-0;0.1;N Organique;;Non
2017;84330;9700065;quinoxyfene;124495-18-7;9.25;N Organique;;Non
2017;84330;9700070;flazasulfuron;104040-78-0;5.4;N Organique;;Non
2017;84330;9700214;kresoxim-methyl;143390-89-0;0.3;T, T+, CMR;;Non
2017;84330;9700278;alphamethrine;67375-30-8;0.75;T, T+, CMR;;Non
2017;84330;9700395;cymoxanil;57966-95-7;2.0;T, T+, CMR;;Non
2017;84330;9700395;folpel;133-07-3;16.7;T, T+, CMR;;Non
2017;84330;9700463;dimethomorphe;110488-70-5;0.452;N Organique;;Non
2017;84330;9700463;folpel;133-07-3;2.4;T, T+, CMR;;Non
2017;84330;9800028;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2017;84330;9800054;cymoxanil;57966-95-7;86.2677;T, T+, CMR;;Non
2017;84330;9800054;fosetyl-aluminium;39148-24-8;1075.923;Autre;;Non
2017;84330;9800054;mancozebe;8018-01-7;1075.923;T, T+, CMR;;Non
2017;84330;9800144;indoxacarbe;173584-44-6;0.189;T, T+, CMR;;Non
2017;84330;9800193;fosetyl-aluminium;39148-24-8;29.4;Autre;;Non
2017;84330;9800193;mancozebe;8018-01-7;29.4;T, T+, CMR;;Non
2017;84330;9800244;fenhexamid;126833-17-8;17.75;N Organique;;Non
2017;84330;9800245;soufre pour pulverisation (micronise);7704-34-9;3568.0;Autre;;Non
2017;84330;9800336;lambda-cyhalothrine;91465-08-6;4.7;T, T+, CMR;;Non
2017;84330;9800414;pyrimethanil;53112-28-0;2.0;N Organique;;Non
2017;84330;9800420;spiroxamine;118134-30-8;39.5;N Organique;;Non
2017;84330;9800421;spiroxamine;118134-30-8;0.5;N Organique;;Non
2017;84330;9800474;cuivre du sulfate de cuivre;8011-63-0;141.0;N minéral;;Non
2017;84330;9900037;trifloxystrobine;141517-21-7;0.875;N Organique;;Non
2017;84330;9900133;spiroxamine;118134-30-8;6.0;N Organique;;Non
2017;84330;9900133;tebuconazole;107534-96-3;1.5;T, T+, CMR;;Non
2017;84330;9900206;picoxystrobine;117428-22-5;1.25;N Organique;;Non
2017;84330;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;30.0;T, T+, CMR;;Non
2017;84330;9900242;mancozebe;8018-01-7;120.0;T, T+, CMR;;Non
2017;84330;9900354;cuivre de l'hydroxyde de cuivre;20427-59-2;21.0;T, T+, CMR;;Non
2017;84330;9900384;metam-sodium;137-42-8;91.8;N Organique;;Non
2017;84340;2000018;soufre pour pulverisation (micronise);7704-34-9;224.0;Autre;;Non
2017;84340;2000071;2,4-d;94-75-7;0.06125;N Organique;;Non
2017;84340;2000071;dicamba;1918-00-9;0.00875;N Organique;;Non
2017;84340;2000071;sulfate de fer (sulfate ferreux heptahydrate);7782-63-0;2.345875;Autre;;Non
2017;84340;2000125;cuivre du sulfate de cuivre;8011-63-0;0.7;N minéral;;Non
2017;84340;2000236;indoxacarbe;173584-44-6;0.6;T, T+, CMR;;Non
2017;84340;2000294;mancozebe;8018-01-7;103.35;T, T+, CMR;;Non
2017;84340;2000294;zoxamide;156052-68-5;9.225;N Organique;;Non
2017;84340;2000416;imidaclopride;138261-41-3;0.2;N Organique;;Non
2017;84340;2000510;fer sous forme de sulfate de fer;7720-78-7;3.2;Autre;;Non
2017;84340;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;100.8;T, T+, CMR;;Non
2017;84340;2010023;deltamethrine;52918-63-5;0.915;T, T+, CMR;;Non
2017;84340;2010035;2,4-mcpa;94-74-6;0.15;N Organique;;Non
2017;84340;2010035;dichlorprop-p;15165-67-0;0.075;Autre;;Non
2017;84340;2010035;mecoprop-p (mcpp-p);16484-77-8;0.075;N Organique;;Non
2017;84340;2010130;cuivre de l'oxyde cuivreux;1317-39-1;157.5;N minéral;;Non
2017;84340;2010282;cypermethrine;52315-07-8;2.0;N Organique;;Non
2017;84340;2010398;folpel;133-07-3;16.0;T, T+, CMR;;Non
2017;84340;2010398;metalaxyl-m;70630-17-0;1.94;Autre;;Non
2017;84340;2010441;huile de vaseline;8042-47-5;261.44;Autre;;Non
2017;84340;2010493;glyphosate;1071-83-6;0.18;N Organique;;Non
2017;84340;2010509;cuivre du sulfate de cuivre;8011-63-0;0.16;N minéral;;Non
2017;84340;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2017;84340;2020003;phosphate ferrique;10045-86-0;0.1089;Autre;;Non
2017;84340;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2017;84340;2030011;carfentrazone ethyl;128639-02-1;0.66;N Organique;;Non
2017;84340;2030125;deltamethrine;52918-63-5;0.01725;T, T+, CMR;;Non
2017;84340;2030286;cypermethrine;52315-07-8;0.001;N Organique;;Non
2017;84340;2030323;fludioxonil;131341-86-1;0.125;N Organique;;Non
2017;84340;2030466;soufre triture ventile;7704-34-9;1.8525;Autre;;Non
2017;84340;2040195;myclobutanil;88671-89-0;7.92;T, T+, CMR;;Non
2017;84340;2040314;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
2017;84340;2050046;flonicamide;158062-67-0;1.75;Autre;;Non
2017;84340;2050076;boscalid;188425-85-6;10.5;N Organique;;Non
2017;84340;2060045;huile vegetale;;0.07;Autre;;Non
2017;84340;2060045;resines (colophane);8050-09-7;0.68;Autre;;Non
2017;84340;2060050;metrafenone;220899-03-6;5.5;N Organique;;Non
2017;84340;2060084;boscalid;188425-85-6;22.695;N Organique;;Non
2017;84340;2060084;pyraclostrobine;175013-18-0;5.695;T, T+, CMR;;Non
2017;84340;2060085;boscalid;188425-85-6;2.2;N Organique;;Non
2017;84340;2060085;kresoxim-methyl;143390-89-0;1.1;T, T+, CMR;;Non
2017;84340;2060098;spinosad;168316-95-8;4.128;N Organique;;Non
2017;84340;2060130;spinosad;168316-95-8;0.00048;N Organique;;Non
2017;84340;2060133;thiaclopride;111988-49-9;16.8;T, T+, CMR;;Non
2017;84340;2060134;captane;133-06-2;112.0;T, T+, CMR;;Non
2017;84340;2070133;napropamide;15299-99-7;22.5;N Organique;;Non
2017;84340;2080010;huile minerale paraffinique;8042-47-5;320.0;Autre;;Non
2017;84340;2080018;acetamipride;135410-20-7;0.0065;N Organique;;Non
2017;84340;2080029;penoxsulame;219714-96-2;0.312;N Organique;;Non
2017;84340;2080038;pyrethrines;8003-34-7;2.604;N Organique;;Non
2017;84340;2080062;benalaxyl-m;98243-83-5;1.6;N Organique;;Non
2017;84340;2080062;mancozebe;8018-01-7;26.0;T, T+, CMR;;Non
2017;84340;2080063;benalaxyl-m;98243-83-5;4.95;N Organique;;Non
2017;84340;2080063;folpel;133-07-3;63.36;T, T+, CMR;;Non
2017;84340;2080101;acetamipride;135410-20-7;4.0;N Organique;;Non
2017;84340;2080104;benalaxyl-m;98243-83-5;0.3;N Organique;;Non
2017;84340;2080104;folpel;133-07-3;3.84;T, T+, CMR;;Non
2017;84340;2080109;myclobutanil;88671-89-0;1.125;T, T+, CMR;;Non
2017;84340;2080109;quinoxyfene;124495-18-7;1.125;N Organique;;Non
2017;84340;2080129;meptyldinocap;131-72-6;7.7;N Organique;;Non
2017;84340;2090005;iprodione;36734-19-7;0.75;T, T+, CMR;;Non
2017;84340;2090044;glyphosate;1071-83-6;0.11355;N Organique;;Non
2017;84340;2090063;tebuconazole;107534-96-3;0.4;T, T+, CMR;;Non
2017;84340;2090063;trifloxystrobine;141517-21-7;0.2;N Organique;;Non
2017;84340;2090090;thiamethoxam;153719-23-4;0.01;N Organique;;Non
2017;84340;2090094;thiophanate-methyl;23564-05-8;73.92;T, T+, CMR;;Non
2017;84340;2090114;diflufenicanil;83164-33-4;0.18;N Organique;;Non
2017;84340;2090114;iodosulfuron-methyl-sodium;144550-36-7;0.005;N Organique;;Non
2017;84340;2090115;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;84340;2090116;glyphosate;1071-83-6;1.8;N Organique;;Non
2017;84340;2090117;tebuconazole;107534-96-3;6.0;T, T+, CMR;;Non
2017;84340;2090119;cuivre du sulfate tribasique;12527-76-3;24.7;N minéral;;Non
2017;84340;2090126;cyazofamide;120116-88-3;9.0;N Organique;;Non
2017;84340;2090126;phosphonate de disodium;13708-85-5;90.0;Autre;;Non
2017;84340;2090132;cuivre du sulfate tribasique;12527-76-3;2.666;N minéral;;Non
2017;84340;2090132;zoxamide;156052-68-5;0.4;N Organique;;Non
2017;84340;2090136;fluopicolide;239110-15-7;0.625;N Organique;;Non
2017;84340;2090136;propamocarbe;25606-41-1;6.25;Autre;;Non
2017;84340;2090137;cuivre du sulfate de cuivre;8011-63-0;20.0;N minéral;;Non
2017;84340;2090160;glyphosate;1071-83-6;194.4;N Organique;;Non
2017;84340;2100001;glyphosate;1071-83-6;9.135;N Organique;;Non
2017;84340;2100001;pyraflufen-ethyl;129630-19-9;0.05985;N Organique;;Non
2017;84340;2100004;acetamipride;135410-20-7;0.00016;N Organique;;Non
2017;84340;2100004;triticonazole;131983-72-7;0.00048;N Organique;;Non
2017;84340;2100026;cypermethrine;52315-07-8;0.5;N Organique;;Non
2017;84340;2100030;phosphate ferrique;10045-86-0;0.594;Autre;;Non
2017;84340;2100121;chlorantraniliprole;500008-45-7;0.4;N Organique;;Non
2017;84340;2100165;acetamipride;135410-20-7;0.0024;N Organique;;Non
2017;84340;2100165;triticonazole;131983-72-7;0.0072;N Organique;;Non
2017;84340;2100181;fluopicolide;239110-15-7;3.1968;N Organique;;Non
2017;84340;2100181;fosetyl-aluminium;39148-24-8;48.0024;Autre;;Non
2017;84340;2100206;glyphosate;1071-83-6;64.8;N Organique;;Non
2017;84340;2100215;pendimethaline;40487-42-1;16.0;N Organique;;Non
2017;84340;2100221;ametoctradine;865318-97-4;47.4;Autre;;Non
2017;84340;2100221;metirame;9006-42-2;173.8;N Organique;;Non
2017;84340;2100231;emamectine benzoate;155569-91-8;0.057;T, T+, CMR;;Non
2017;84340;2110009;huile de poisson;;2.53005;Autre;;Non
2017;84340;2110040;bacillus subtilis;68038-70-0;0.01567;Autre;;Non
2017;84340;2110073;indoxacarbe;173584-44-6;1.875;T, T+, CMR;;Non
2017;84340;2110086;spirotetramat;203313-25-1;0.5;T, T+, CMR;;Non
2017;84340;2110115;cypermethrine;52315-07-8;1.5;N Organique;;Non
2017;84340;2110143;metribuzine;21087-64-9;0.6;N Organique;;Non
2017;84340;2110149;huile de colza;8002-13-9;0.01352;Autre;;Non
2017;84340;2110159;triticonazole;131983-72-7;0.0105;N Organique;;Non
2017;84340;2110168;tebuconazole;107534-96-3;9.03;T, T+, CMR;;Non
2017;84340;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.075;N minéral;;Non
2017;84340;2110197;spiroxamine;118134-30-8;6.0;N Organique;;Non
2017;84340;2110198;glyphosate;1071-83-6;288.0;N Organique;;Non
2017;84340;2120018;glyphosate;1071-83-6;0.384;N Organique;;Non
2017;84340;2120034;glyphosate;1071-83-6;187.2;N Organique;;Non
2017;84340;2120042;poivre;;1.17;Autre;;Non
2017;84340;2120086;chlorpyriphos-methyl;5598-13-0;28.125;N Organique;;Non
2017;84340;2120132;dimethomorphe;110488-70-5;21.6;N Organique;;Non
2017;84340;2120132;metirame;9006-42-2;105.6;N Organique;;Non
2017;84340;2120143;glyphosate;1071-83-6;9.6;N Organique;;Non
2017;84340;2120157;acide pelargonique;112-05-0;0.0204;Autre;;Non
2017;84340;2120157;glyphosate;1071-83-6;0.0072;N Organique;;Non
2017;84340;2120159;thirame;137-26-8;0.013008;N Organique;;Non
2017;84340;2120177;gliocladium catenulatum j 1446;;2.56;Autre;;Non
2017;84340;2120214;chlorantraniliprole;500008-45-7;4.8;N Organique;;Non
2017;84340;2120214;thiamethoxam;153719-23-4;4.8;N Organique;;Non
2017;84340;2120216;alphamethrine;67375-30-8;0.3;T, T+, CMR;;Non
2017;84340;2130043;iprodione;36734-19-7;6.5;T, T+, CMR;;Non
2017;84340;2130049;cyflufenamid;180409-60-3;3.15;N Organique;;Non
2017;84340;2130049;difenoconazole;119446-68-3;6.3;N Organique;;Non
2017;84340;2130081;metaldehyde;108-62-3;4.8;Autre;;Non
2017;84340;2130083;lambda-cyhalothrine;91465-08-6;0.8;T, T+, CMR;;Non
2017;84340;2130152;fluopyram;658066-35-4;4.5;N Organique;;Non
2017;84340;2130152;trifloxystrobine;141517-21-7;4.5;N Organique;;Non
2017;84340;2130176;lambda-cyhalothrine;91465-08-6;0.05;T, T+, CMR;;Non
2017;84340;2130186;lambda-cyhalothrine;91465-08-6;0.05;T, T+, CMR;;Non
2017;84340;2130212;phosmet;732-11-6;55.0;N Organique;;Non
2017;84340;2130236;cyprodinyl;121552-61-2;0.75;N Organique;;Non
2017;84340;2130236;fludioxonil;131341-86-1;0.5;N Organique;;Non
2017;84340;2130251;lambda-cyhalothrine;91465-08-6;0.6;T, T+, CMR;;Non
2017;84340;2130255;dimethomorphe;110488-70-5;2.26;N Organique;;Non
2017;84340;2130255;folpel;133-07-3;12.0;T, T+, CMR;;Non
2017;84340;2140050;cymoxanil;57966-95-7;1.8;T, T+, CMR;;Non
2017;84340;2140050;folpel;133-07-3;11.25;T, T+, CMR;;Non
2017;84340;2140050;fosetyl-aluminium;39148-24-8;22.5;Autre;;Non
2017;84340;2140085;abamectine;71751-41-2;0.054;T, T+, CMR;;Non
2017;84340;2140093;glyphosate;1071-83-6;4.5;N Organique;;Non
2017;84340;2140177;pyriofenone;688046-61-9;0.3;T, T+, CMR;;Non
2017;84340;2140255;acide pelargonique;112-05-0;54.4;Autre;;Non
2017;84340;2150067;phosphonate de disodium;13708-85-5;10.0;Autre;;Non
2017;84340;2150083;chlorpyriphos-methyl;5598-13-0;5.625;N Organique;;Non
2017;84340;2150086;cyantraniliprole;736994-63-1;10.3;Autre;;Non
2017;84340;2150104;huile de vaseline;8042-47-5;261.44;Autre;;Non
2017;84340;2150387;ametoctradine;865318-97-4;3.0;Autre;;Non
2017;84340;2150387;dimethomorphe;110488-70-5;2.25;N Organique;;Non
2017;84340;2150483;lambda-cyhalothrine;91465-08-6;0.28;T, T+, CMR;;Non
2017;84340;2150755;azoxystrobine;131860-33-8;1.4025;T, T+, CMR;;Non
2017;84340;2150755;folpel;133-07-3;7.5;T, T+, CMR;;Non
2017;84340;2160008;fluopyram;658066-35-4;10.514;N Organique;;Non
2017;84340;2160008;tebuconazole;107534-96-3;10.514;T, T+, CMR;;Non
2017;84340;2160374;oryzalin;19044-88-3;21.6;T, T+, CMR;;Non
2017;84340;2160374;penoxsulame;219714-96-2;0.063;N Organique;;Non
2017;84340;2160395;fenbuconazole;114369-43-6;3.67;N Organique;;Non
2017;84340;2160395;tetraconazole;112281-77-3;3.67;N Organique;;Non
2017;84340;2160407;fenbuconazole;114369-43-6;0.75;N Organique;;Non
2017;84340;2160408;fenbuconazole;114369-43-6;4.875;N Organique;;Non
2017;84340;2160852;glyphosate;1071-83-6;237.6;N Organique;;Non
2017;84340;5100219;soufre sublime;7704-34-9;1262.25;Autre;;Non
2017;84340;6200445;soufre triture;7704-34-9;24.625;Autre;;Non
2017;84340;6600031;phosmet;732-11-6;35.0;N Organique;;Non
2017;84340;7400619;acide gibberellique;77-06-5;3.0;Autre;;Non
2017;84340;7500071;chlorprophame;101-21-3;0.1;T, T+, CMR;;Non
2017;84340;7500569;pyrimicarbe;23103-98-2;3.5;T, T+, CMR;;Non
2017;84340;7500716;cuivre du sulfate de cuivre;8011-63-0;44.0;N minéral;;Non
2017;84340;7600008;bupirimate;41483-43-6;8.0;N Organique;;Non
2017;84340;7600310;soufre triture;7704-34-9;19.4;Autre;;Non
2017;84340;7700078;diquat;85-00-7;3.0;T, T+, CMR;;Non
2017;84340;7700216;soufre pour pulverisation (micronise);7704-34-9;8.25;Autre;;Non
2017;84340;7800305;cuivre du sulfate de cuivre;8011-63-0;176.0;N minéral;;Non
2017;84340;8100198;mancozebe;8018-01-7;160.0;T, T+, CMR;;Non
2017;84340;8200538;2,4-d;94-75-7;0.75;N Organique;;Non
2017;84340;8200538;2,4-mcpa;94-74-6;0.875;N Organique;;Non
2017;84340;8200538;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.175;Autre;;Non
2017;84340;8400477;fenoxycarbe;72490-01-8;0.9;T, T+, CMR;;Non
2017;84340;8400528;isoxaben;82558-50-7;12.75;N Organique;;Non
2017;84340;8500023;thirame;137-26-8;48.0;N Organique;;Non
2017;84340;8500174;abamectine;71751-41-2;0.108;T, T+, CMR;;Non
2017;84340;8500194;tau-fluvalinate;102851-06-9;7.44;N Organique;;Non
2017;84340;8700102;benalaxyl;71626-11-4;2.4;N Organique;;Non
2017;84340;8700102;folpel;133-07-3;15.4;T, T+, CMR;;Non
2017;84340;8700107;metirame;9006-42-2;49.0;N Organique;;Non
2017;84340;8800469;huile minerale paraffinique;8042-47-5;0.4085;Autre;;Non
2017;84340;8800519;goudrons de pin;8011-48-1;0.8;Autre;;Non
2017;84340;8800841;difenoconazole;119446-68-3;2.375;N Organique;;Non
2017;84340;8900156;metam-sodium;137-42-8;107.1;N Organique;;Non
2017;84340;8900681;pendimethaline;40487-42-1;2.0;N Organique;;Non
2017;84340;9000144;betacyfluthrine;68359-37-5;1.375;T, T+, CMR;;Non
2017;84340;9000222;soufre;7704-34-9;126.0;Autre;;Non
2017;84340;9000277;cuivre de l'hydroxyde de cuivre;20427-59-2;260.0;T, T+, CMR;;Non
2017;84340;9000471;glufosinate ammonium;77182-82-2;44.55;T, T+, CMR;;Non
2017;84340;9000490;cycloxydime;101205-02-1;2.0;T, T+, CMR;;Non
2017;84340;9100231;metaldehyde;108-62-3;0.225;Autre;;Non
